CustomerID,ActualChurn,PredictedChurn,ChurnProbability,OperatingThreshold
161,0,1,0.6300314060330371,0.37
6,0,1,0.6180461133128826,0.37
486,0,1,0.6119318082487492,0.37
596,0,1,0.6023706095990541,0.37
104,1,1,0.6012529889282869,0.37
499,0,1,0.5946527403794782,0.37
340,0,1,0.5846477414924205,0.37
2,1,1,0.5836483670084215,0.37
212,0,1,0.5705033931229072,0.37
266,0,1,0.5669827429618024,0.37
68,1,1,0.5662586326351545,0.37
341,0,1,0.5565735896914554,0.37
153,0,1,0.5560853546297594,0.37
175,0,1,0.5554823361706841,0.37
601,0,1,0.5528284580081229,0.37
297,0,1,0.5525838061743439,0.37
20,0,1,0.5508980422941722,0.37
835,0,1,0.5485524856689492,0.37
634,0,1,0.545269425114641,0.37
599,0,1,0.5384540075452557,0.37
811,0,1,0.53701324675852,0.37
101,0,1,0.536746152744086,0.37
435,0,1,0.5333387730976035,0.37
74,0,1,0.5311390038783014,0.37
694,0,1,0.530729682773407,0.37
335,1,1,0.5267211805634576,0.37
35,0,1,0.5209882551472791,0.37
625,1,1,0.5191684066580996,0.37
758,0,1,0.5158382984249735,0.37
852,0,1,0.5093539943355772,0.37
816,0,1,0.5081166591519499,0.37
583,0,1,0.5068518975533415,0.37
772,0,1,0.5065494683170021,0.37
240,0,1,0.5061733222406177,0.37
600,0,1,0.5026471363213514,0.37
395,1,1,0.4986123283261811,0.37
320,0,1,0.4965549724749428,0.37
730,0,1,0.4958706951992466,0.37
977,0,1,0.49582174184918865,0.37
385,1,1,0.4930715583953814,0.37
963,0,1,0.4930327231732822,0.37
245,0,1,0.4925824578864929,0.37
238,1,1,0.4921349696814444,0.37
458,0,1,0.48865585761420705,0.37
715,0,1,0.485752978481202,0.37
281,0,1,0.48259712227149565,0.37
348,0,1,0.4817701404947982,0.37
543,1,1,0.47948641558161254,0.37
865,0,1,0.4791682701449858,0.37
687,0,1,0.4782366619950047,0.37
